Timestamp,Track_Block_ID,Sensor_ID,Voltage_V,Current_A,Temperature_C,Vibration_m_s2,Relay_Status,Timer_TON_ms,Timer_TCH_ms,JK_FlipFlop_Q,Signal_Output_Q0,Override_Flag_ATC,Occupancy_State,Signal_Transition_Delay_ms,Block_Clearance_Time_s,Train_Headway_s,Ambient_Temp_C,Humidity_percent,Dust_Index_ppm,Track_Resistance_Ohm,PLC_CPU_Load_percent,HMI_Alert_Code,Failure_Type,Component_Age_days,Maintenance_Action,RUL_Predicted_days,Edge_Anomaly_Score,Cloud_Health_Index,Predicted_Failure_Prob,Location_ID,Operator_ID
2025-01-01 00:27:45,B10,S8,221.1283427069084,5.43475424100006,34.03739884464555,0.6284803699871248,0,136.87307437583542,125.9315400638159,0,1,1,CLEAR,9.340227787150377,74.61550404880737,67.98229748087161,20.165141688025702,73.11808487595265,6.128252205161938,4.403347822545732,55.281100267630165,A1,C9,826,Clean Contacts,152.7144720245652,0.5651872121478159,0.6732646143296405,0.9296927070521953,L5,O1
2025-01-01 00:27:46,B12,S29,241.5503373069606,4.45376647976183,30.58970363980258,0.4427515193454839,1,237.8427877400271,130.59839538006082,1,1,1,CLEAR,14.987781903711133,115.68135407259766,84.46161069793126,26.19272455969468,57.56248714901696,35.92830617176162,3.2221085272465864,11.572445956654667,A3,C8,1450,Clean Contacts,168.1307212123013,0.9069755985715678,0.3979398857971349,0.7133938993455363,L3,O6
2025-01-01 00:27:47,B14,S7,232.31516348963513,5.6002471722200085,39.926310352519295,0.5954518611926457,0,421.6108289698684,251.18164306940676,1,0,1,CLEAR,17.976189473460913,115.39964524611202,130.74160758679088,25.6927441826375,50.14353596337197,6.595513943060466,4.005992045540756,55.80902116155458,A1,C7,1524,Lubricate Relay,29.342489703505358,0.559164197523222,0.8065352394053528,0.37560221329803223,L2,O5
2025-01-01 00:27:48,B14,S28,231.4511586940857,5.104673167947714,28.891760698531257,0.36210812901260336,0,108.15318615277782,68.6384204240185,1,0,1,CLEAR,11.873885012201841,55.09355879655682,81.7778261414875,29.28473163193097,69.66856033347862,17.038273418320273,1.0155684779183496,84.4866800057034,A4,C4,429,Replace Timer,316.76419122272983,0.2535770161771882,0.5879842045202969,0.06741078728955985,L9,O4
2025-01-01 00:27:49,B2,S6,221.09869084733114,5.0746669198849,32.53861813300978,0.5356490291783516,0,108.05963857555778,264.88470998413254,1,0,0,CLEAR,23.300614947904812,109.5786448411806,100.68840185607498,19.08826522850633,73.70156817199845,40.978035240587566,1.90991427818232,26.698918182727276,A2,C9,1585,Replace Timer,237.3819220763515,0.4476089992733291,0.2717404962709009,0.016388528871263963,L4,O2
2025-01-01 00:27:50,B5,S16,223.5533611077047,5.283312474620535,35.08906461340416,0.6019469925029488,0,150.9810870162188,468.01614113449546,1,0,0,OCCUPIED,25.598121255414643,108.90793284484207,73.06022337020748,17.307748118856647,66.91298253369976,16.817639887967534,2.2487634317338996,32.540053859243976,A1,C3,1439,Replace Timer,138.6813156381209,0.4848188102194516,0.3715856127349343,0.6097689459694816,L6,O6
2025-01-01 00:27:51,B5,S20,238.83366676363138,4.36461560558523,37.425694996659864,0.4673366598062411,0,298.3627882050346,55.20383991171589,1,0,0,CLEAR,28.336516589558897,52.4626182841148,159.96783590378143,31.080654153457047,75.345837917174,45.369872093631386,4.370040952558228,61.9611668553226,A3,C3,1615,Clean Contacts,312.0995070745418,0.6817238569761832,0.9637148651796447,0.5027382106783859,L10,O2
2025-01-01 00:27:52,B6,S16,233.4508341731825,4.223278907625296,33.54064739410016,0.5613415702248373,1,163.27556521696087,214.22249023333143,1,1,0,CLEAR,6.835979640002495,83.90556717807459,257.1185500015365,18.228561307488782,61.32657935277935,20.573603193957368,3.489792294100557,75.67313910141526,A2,C10,640,Lubricate Relay,150.37182807721615,0.3517593200013137,0.6025743058550923,0.5798894977538371,L6,O5
2025-01-01 00:27:53,B13,S7,231.8520847176281,4.939483918848562,38.765377829160634,0.44384424852263155,0,276.43907176475034,392.40219744993414,0,1,0,CLEAR,14.859773148982066,108.29421833505825,254.93852260877236,29.148882460233295,63.523596579999385,15.489820394314279,2.7071531085110343,61.338737950320535,A1,C4,1806,Check Sensor,309.55138993456245,0.8397746656546266,0.5007333324385062,0.9638311966767126,L1,O9
2025-01-01 00:27:54,B9,S9,218.68936262498679,5.771769465690399,41.25394347681443,0.5303543647002931,1,185.89217497685922,119.52252515021678,0,0,1,CLEAR,41.34934630454094,76.34953217566229,277.17370310354306,13.241856714475205,58.59309808052393,49.456174228113895,1.852169503062278,63.73627405433635,A2,C7,1035,Check Sensor,180.91071043889463,0.535785148313658,0.24708307384262973,0.9034203224858184,L10,O1
2025-01-01 00:27:55,B15,S14,259.16161555288244,4.407308685649757,31.88586812723383,0.45184557421389504,1,277.80899220878246,84.90155113694397,1,0,1,CLEAR,41.47720945564028,63.27925202109065,238.94388062089152,27.839866326089787,54.40811186148983,22.075166772322554,3.9197732816411572,36.135778535857234,A3,C9,331,Replace Timer,231.9120627750918,0.5457158376717635,0.5330665192098345,0.35689133315386024,L4,O7
2025-01-01 00:27:56,B14,S11,222.80439890663266,5.087577220333237,36.957858519425436,0.5819137814070018,0,174.9341520507786,333.8503417681873,1,0,1,OCCUPIED,19.850303828945606,88.57068872188856,118.66606961015279,24.94386015045166,62.74302990619661,37.04779953469471,4.497456409166352,10.802426368786664,A2,C7,498,Clean Contacts,39.789078317310704,0.7598539525398127,0.08157171031367871,0.31847382257092327,L5,O2
2025-01-01 00:27:57,B7,S26,229.5462100741187,4.641658046031961,36.230852151812854,0.3735632343844914,0,491.0055690238544,54.47790907227846,0,1,1,OCCUPIED,25.75284626467572,45.51825570988533,228.57357514939736,27.023806009287693,58.05776979395471,29.972644545296884,2.9156563296436846,77.18895853006362,A1,C5,1296,Replace Timer,94.2032237640228,0.08202576469783063,0.40009578392498535,0.2840524369927613,L2,O3
2025-01-01 00:27:58,B20,S26,227.1944955668792,4.574510785373523,33.29498890927725,0.39847825608871235,0,271.72305551388547,410.7967210263721,1,1,0,CLEAR,13.255381747832644,44.555824346693115,240.91725497124781,28.836970161614815,66.56199877290743,10.124282012079505,0.6954194119090633,89.61956496599953,A1,C7,1322,Replace Timer,238.03210230209262,0.8880994089458745,0.8664442448197174,0.9406077010901174,L6,O1
2025-01-01 00:27:59,B2,S14,259.32066795891933,5.250374182988421,25.46889659203449,0.6305708903215326,0,384.63954534870805,80.08373910474444,1,1,0,OCCUPIED,41.996295068984026,104.93815185968134,190.3458099458651,29.736433438410437,76.71171930216366,25.015633247694836,1.7233323498514297,79.31308185028455,A2,C1,1922,Replace Timer,149.89613184296755,0.19445328526937344,0.4319088830290696,0.9082410694397479,L1,O8
2025-01-01 00:28:00,B7,S7,225.6377808093862,5.379687749694726,36.77094546607477,0.25405252687885266,1,365.24595150419225,285.9594167391624,0,0,0,CLEAR,48.050767474044775,33.76874243443132,253.6825431091808,27.325038982723235,48.65235906734898,3.8709362606046627,3.856130665671039,41.80024157232126,A3,C7,1883,Replace Timer,48.56707869920654,0.33279462573759855,0.8418783640350586,0.9369864549942641,L4,O10
2025-01-01 00:28:01,B6,S1,224.2648708853652,4.60622426551839,37.32032333852587,0.4358991456461507,1,270.7517186664625,383.0574696024772,0,0,0,OCCUPIED,18.110878711542753,102.32669813031744,77.10380221839833,29.174884737477306,50.55842092182613,35.43726217715831,2.244209957322405,38.14575947264811,A1,C1,981,Lubricate Relay,56.26985754364019,0.09166623694492448,0.04001074758463696,0.2317616543050025,L6,O3
2025-01-01 00:28:02,B17,S26,231.77466722175004,5.693625127983392,40.43640672810452,0.4857919747710879,1,157.48792775056637,158.90494493591484,1,1,1,CLEAR,40.18720672198996,56.14447422836384,202.7473408572518,30.615112539017275,30.75167887604877,25.94707617398089,3.316628507455171,86.7894411102025,A5,C4,691,Replace Timer,258.3798064105644,0.4710941822064817,0.13855165255410895,0.4698352825975127,L8,O3
2025-01-01 00:28:03,B2,S25,219.5968866580672,5.211251813246268,33.32480191819088,0.5353007812632934,0,279.8232250607892,96.59307286523187,1,1,1,CLEAR,20.85751113035552,73.48102418568291,175.1744112164376,31.371608165032754,56.351728202554256,6.11879283453185,2.860347883919202,89.07143436293777,A2,C3,1064,Check Sensor,249.96433985507736,0.3381931985011424,0.7335423404791169,0.35507636340378856,L6,O9
2025-01-01 00:28:04,B3,S13,231.67399575352272,4.879161017743365,31.664673587351167,0.45221935257997864,1,356.4372306741955,129.03024488835024,0,1,1,CLEAR,5.118526470850614,78.9163549543136,253.25083559976525,27.592922287146763,36.570047819719065,38.337976024275186,4.5847266365905535,58.97873805042276,A4,C2,1120,Clean Contacts,263.1445318003794,0.21608872316046945,0.7443944978514659,0.32286622477390825,L10,O5
2025-01-01 00:28:05,B5,S20,265.57405370251655,5.1737590179526345,30.42717540003691,0.3874239260079936,1,256.9636717534453,434.6076073707538,0,1,1,OCCUPIED,31.987747696596188,99.03623461146123,90.71054295260892,20.26377475341156,65.80003553741108,40.22808530674173,1.8815076545034393,51.15740245562031,A1,C8,1298,Clean Contacts,263.3449128176202,0.17661035278074888,0.6459380633606019,0.09642581439357933,L7,O6
2025-01-01 00:28:06,B5,S3,234.49543333326636,6.018173757328109,20.008964207547933,0.6226280413417705,0,86.86629831323373,367.60113124341075,1,0,1,CLEAR,23.467939403416572,109.54721878890238,111.02975439395775,23.74359045431626,68.97934656664638,36.69148404541562,2.507262872165111,51.307380559289264,A4,C1,1773,Clean Contacts,350.8223754266503,0.1398098035121994,0.9213173643644925,0.8403469407418177,L3,O8
2025-01-01 00:28:07,B1,S20,233.94868882589873,5.376765375550342,32.9764147440884,0.6053257794663592,0,58.09245330113778,139.14412214679402,0,1,1,OCCUPIED,39.129576192282194,102.3801712856819,194.08607146929356,24.503887390590997,66.13702833292938,16.452855749670846,0.7915089258478996,26.144532749484767,A4,C5,1722,Replace Timer,354.2715052602214,0.06350252571255144,0.5278840617574486,0.2971216946025258,L1,O8
2025-01-01 00:28:08,B8,S4,219.23142660636182,4.6506515323705955,48.83248744561997,0.46207101864138656,0,197.54456381052734,372.25435870894756,1,0,0,CLEAR,38.69438360619859,81.51093977524118,287.3292772689907,21.60106372128186,57.33221741545638,36.15841517380311,4.122330098121738,68.25598722610475,A3,C1,981,Check Sensor,158.38425697752083,0.21528040389206404,0.7266755133294427,0.3512282979330692,L9,O6
2025-01-01 00:28:09,B12,S29,255.63810731529446,4.990646252361489,41.35470596788664,0.32093289878894793,1,117.60076674199037,368.8781765939091,1,0,1,CLEAR,47.5714059855125,61.321230331442955,79.96797651646361,19.268424375633273,56.710864530039785,28.88545191550825,1.966198981601127,23.68542005100256,A3,C7,758,Check Sensor,283.65296208108464,0.003972757763903378,0.2716412829048169,0.6059375959308998,L9,O7
2025-01-01 00:28:10,B4,S26,259.0854905119697,5.0656344355857525,30.039076361804465,0.5306168098764458,0,457.785610666698,498.9762941476822,0,0,0,OCCUPIED,24.701855400920675,77.39020424627887,238.4104857609255,29.62611493454662,62.327697041253764,27.193974945716125,3.7487027825167,26.769517390894045,A3,C3,1614,Check Sensor,269.18202966209753,0.081942209168132,0.614239611147364,0.9261494790473841,L3,O1
2025-01-01 00:28:11,B13,S11,242.79020563740517,5.332678393822477,32.42657308287615,0.5181750540758596,1,129.1247015382162,226.2002105866606,0,0,1,CLEAR,26.71303565978184,32.70195161647247,109.29580848239894,26.50142699993936,57.735040799797275,32.437147566037744,0.513642111756612,63.93304991198888,A2,C6,266,Clean Contacts,63.2388992540747,0.9667148742947842,0.7734846794912619,0.7241659592018899,L2,O10
2025-01-01 00:28:12,B15,S2,239.8074983459357,5.1197738604346155,32.39485361584052,0.4332941275994305,0,227.42722130520474,439.1840723642469,1,0,0,OCCUPIED,23.01823883209475,52.048210371576204,85.30772834037215,21.656093560262025,67.51454470667595,31.5044378887822,4.403449736227021,79.54237041978939,A4,C7,1477,Lubricate Relay,285.2556199226662,0.4018750640244748,0.6975678803356954,0.6429194573919235,L10,O4
2025-01-01 00:28:13,B11,S14,226.47851972841775,5.947661954476085,41.99266122339034,0.3044936957278493,1,370.4348804321666,250.89920868776676,0,0,0,CLEAR,18.36224946602239,62.95398292988213,154.74386732245006,25.188484261878695,74.72639073402173,39.95727714254607,4.87382006877381,63.27397059414711,A1,C10,1665,Lubricate Relay,307.8608055341888,0.9183494290924873,0.8088715902023614,0.09569841365944198,L3,O6
2025-01-01 00:28:14,B10,S12,235.87006371266935,4.886656785649415,46.12267169385605,0.47284457872294794,1,416.9397470072274,453.99210062763507,1,0,0,OCCUPIED,33.70289967094874,58.77790717363537,199.93267988238486,26.50399253418271,56.80647467867935,49.299228953131106,2.6148233956696765,47.994219146333805,A4,C1,317,Clean Contacts,13.765347628281681,0.39958378019396457,0.40309307568959973,0.6236631228190442,L6,O8
2025-01-01 00:28:15,B3,S30,217.47263592706238,4.135047151286604,35.44898043494972,0.5766555795958144,0,264.9709189301589,91.22022459452718,0,1,0,OCCUPIED,42.261654333314866,38.563224665804114,258.4843058813059,19.232152967428423,35.517080901436536,36.31387168555544,2.671719489490604,65.61917423060879,A5,C10,655,Clean Contacts,191.35211373758662,0.7790845147242141,0.282670774795859,0.2662668701076153,L1,O7
2025-01-01 00:28:16,B14,S17,213.1082903633189,5.107264284748625,36.318346723413505,0.5917167335738365,1,131.51075432377644,128.89068355635985,0,1,1,CLEAR,12.101480354521216,34.56786732726401,212.3260441776022,21.008491875156245,36.551644180627584,22.088635099000008,3.2736451398341293,46.398694058240906,A4,C7,1815,Replace Timer,90.91305557387014,0.69931205976912,0.27555044253627536,0.6394438530870293,L10,O10
2025-01-01 00:28:17,B16,S12,207.68960124911385,4.779437400401946,37.60196312279667,0.4955815402823313,0,171.90285060913388,432.4794633800105,1,1,0,CLEAR,49.18276974920083,67.86433016167376,178.00011430227872,23.429910952188887,48.79592234468572,23.083400251203322,4.888001808426295,62.336620942902584,A4,C8,1590,Lubricate Relay,340.68926667126976,0.1622116302028036,0.8039896773986027,0.3274007248946723,L3,O6
2025-01-01 00:28:18,B10,S26,236.16010959912197,4.2479845049255776,34.92072433056209,0.4376526582909524,0,238.53580143851622,418.68514584742775,1,1,1,CLEAR,35.77133136357145,36.731977796840084,128.56016792671295,24.225486834036893,54.81463717513226,1.4639771879121133,3.0136079037457812,72.42873301287014,A2,C1,346,Clean Contacts,30.716880873124307,0.46802277126325187,0.8540861137522486,0.07664625272326209,L4,O5
2025-01-01 00:28:19,B10,S12,209.3243829151897,4.648238009166443,36.40992121347212,0.5734463465325087,0,214.06756519651233,187.44520633564437,1,0,1,CLEAR,40.10499573039383,55.75872526873805,130.21273039958504,17.024378975187382,41.25251872695334,7.995303569006568,0.832349597088355,11.175082463241166,A1,C10,836,Check Sensor,240.4571773686549,0.1216414407496188,0.2082581907651998,0.8446060550855765,L6,O5
2025-01-01 00:28:20,B12,S1,222.50546895331274,4.82080601591134,35.24086651876558,0.38629896293668214,1,206.90274072634543,318.5592431600545,1,0,0,OCCUPIED,49.94845636535168,72.73430928779636,244.93843950361304,28.729708189629015,52.63751033441042,11.408456966275127,3.04326141723581,27.518938607859678,A5,C3,666,Clean Contacts,236.8404560451615,0.4060122601280116,0.3718967288103706,0.5547244253489659,L10,O5
2025-01-01 00:28:21,B9,S13,229.08155937197034,5.569902108125243,37.38984988799618,0.3645211482662784,1,109.33421079049893,222.21487494591622,0,0,0,OCCUPIED,27.681417346050974,48.8965144222363,87.37432200756814,25.156042325514434,36.78669584453401,49.51628403612894,2.3857149993105247,66.24786066226088,A2,C8,639,Replace Timer,44.076768331856016,0.28250528506088546,0.9204647113949594,0.28114977621593185,L9,O5
2025-01-01 00:28:22,B1,S14,244.92935599283047,4.258375841051063,24.991319343229815,0.4911539554147639,1,460.9896134769274,54.642807186584605,1,0,1,OCCUPIED,8.208106545240303,37.15814337110165,95.1537041691953,23.758471201948154,42.0415003822613,38.15493511286465,3.9238668837289987,42.11145192169966,A5,C6,220,Check Sensor,279.3014281250872,0.6172931106329058,0.013798559344852412,0.3573022310827898,L4,O6
2025-01-01 00:28:23,B5,S24,221.3266975006862,5.174892633787642,32.602597722848195,0.6546447015714927,0,63.39047288797177,61.74685695520716,0,1,1,OCCUPIED,40.56312771225155,68.89199435812137,232.73673095904746,21.426089120241055,66.69794740581301,7.077250005151398,1.8650235257136938,51.7716762348586,A4,C2,111,Check Sensor,98.9542024447898,0.7448030603691427,0.34761276581790246,0.6179323138290148,L8,O5
2025-01-01 00:28:24,B20,S30,246.6990846910909,6.110240310760595,29.083029127852154,0.6583952166671473,1,248.00095754408804,74.41536446670939,1,0,1,OCCUPIED,44.18447124251352,70.36288486427729,290.6500870278251,19.933542206541404,79.2785161187206,24.918598330531204,4.660092361004058,64.80036510747894,A1,C2,171,Lubricate Relay,252.6984170021776,0.9137953013108331,0.6137842067422631,0.6794648722411674,L8,O5
2025-01-01 00:28:25,B8,S2,244.08738369716272,4.9125691821616595,38.450473988013414,0.3682222162070386,1,491.14467162638897,317.3324694465104,0,1,0,CLEAR,12.30787175478688,112.40528666958483,88.85620879993613,25.079248784660738,39.31015477720652,10.676663715804091,4.10034181530918,52.1216277038668,A4,C6,61,Check Sensor,91.19673652985003,0.047907047906089906,0.14708928454443526,0.48681557120859176,L7,O1
2025-01-01 00:28:26,B11,S12,213.93037508493538,4.8978797551674145,31.07196359437768,0.456274211678028,0,346.87577247084596,175.65248088748757,0,0,1,CLEAR,6.086183982914279,41.50538783188204,206.26225988666476,25.78804083996997,46.95482899895994,14.880687031594064,1.9695513836568326,76.95486438326992,A2,C7,77,Check Sensor,143.15674343468436,0.7431613131327305,0.6853609693219379,0.5257933208904388,L9,O3
2025-01-01 00:28:27,B12,S26,246.84238240827912,5.359888259738849,27.17552540482111,0.7433895780053542,0,209.93479867988748,114.77673424170074,0,1,0,OCCUPIED,11.112065461700713,85.34958399098656,117.40521294433691,34.8479348472503,47.53433234809344,30.228978007864477,2.083956541046461,40.332790769740214,A1,C3,1552,Lubricate Relay,120.29929499905323,0.12722286021863027,0.29248420950640097,0.10660501020520474,L4,O1
2025-01-01 00:28:28,B1,S21,225.74628316787695,5.261090797956804,26.05805536397827,0.43115816780667887,0,115.74391300392645,473.5089987997494,1,1,0,CLEAR,19.578488634507007,58.77323097288339,66.1818755694041,35.29720212566133,41.16630398276437,29.951892692901577,2.830176326601157,65.34213459274326,A5,C7,266,Lubricate Relay,220.43127301445108,0.8684101180284909,0.9428124199283185,0.14693756836487737,L2,O3
2025-01-01 00:28:29,B20,S28,222.51573314411124,5.70878111195201,37.24688319512405,0.6619739082384314,0,483.7426725405924,104.59340018654714,0,1,0,OCCUPIED,46.59264668234596,41.123804735722935,259.7442374555334,22.32885421354047,40.202847607459816,43.59027463739328,0.9481692388445342,44.03136329501982,A1,C8,1335,Check Sensor,227.08761564478806,0.6495663923943095,0.0745790030654131,0.21009388343637625,L7,O1
